lon,lat
5.829709,50.863491
5.687555,50.862241
5.781145,50.859896
5.698527,50.859973
5.726577,50.856139
5.809861,50.857392
5.688014,50.859663
5.725737,50.856232
5.746935,50.856357
5.723186,50.856418
5.795523,50.858736
5.702843,50.860182
5.751076,50.857188
5.69834,50.859968
5.722068,50.856244
5.736591,50.856609
5.764071,50.860331
5.687294,50.862178
5.731172,50.85677
5.687375,50.859219
5.829658,50.862577
5.708158,50.859712
5.824434,50.861248
5.773608,50.860459
5.828562,50.862152
5.729467,50.856758
5.813759,50.856894
5.711042,50.857518
5.821428,50.85717
5.827224,50.861871
5.729399,50.856759
5.829723,50.86265
5.716189,50.855599
5.714174,50.857099
5.7721,50.860404
5.792891,50.858999
5.706655,50.860186
5.806016,50.857779
5.735279,50.856651
5.715327,50.855486
5.827916,50.862024
5.790177,50.859247
5.826126,50.861505
5.762298,50.860114
5.709634,50.859171
5.722473,50.856229
5.73872,50.856517
5.787906,50.859371
5.683796,50.866772
5.742134,50.854704
5.829649,50.862528
5.820155,50.856481
5.746168,50.856086
5.719887,50.856867
5.688529,50.861133
5.823441,50.860867
5.809314,50.857454
5.795327,50.858755
5.823961,50.861163
5.819524,50.856456
5.829087,50.862313
5.830498,50.865014
5.705182,50.86039
5.708865,50.859507
5.689173,50.859871
5.717718,50.856132
5.713985,50.857144
5.814685,50.856862
5.82981,50.863725
5.703941,50.860328
5.806397,50.857744
5.831383,50.865068
5.7119,50.856742
5.790713,50.859214
5.821778,50.857711
5.686816,50.859096
5.688304,50.858997
5.784142,50.859964
5.776752,50.860012
5.808691,50.857526
5.717425,50.856
5.689249,50.85996
5.774319,50.860355
5.71528,50.855545
5.71097,50.858665
5.719286,50.856675
5.831678,50.865316
5.772962,50.86042
5.783328,50.859914
5.831641,50.865257
5.685952,50.86298
5.711021,50.857771
5.825571,50.861308
5.706301,50.86026
5.707224,50.860027
5.720594,50.8571
5.752476,50.857559
5.828762,50.862207
5.821665,50.857497
5.75596,50.8587
5.773428,50.860491
5.717596,50.856055
5.717773,50.85619
5.807223,50.857647
5.82369,50.861046
5.831741,50.8653
5.70973,50.859083
5.715122,50.855744
5.687764,50.862169
5.738872,50.856462
5.774544,50.86033
5.828233,50.862089
5.778995,50.860031
5.819777,50.85645
5.821306,50.857017
5.715432,50.855352
5.825216,50.861252
5.711055,50.858257
5.724556,50.856563
5.727074,50.856268
5.831805,50.865372
5.793093,50.858974
5.685095,50.858458
5.687661,50.862266
5.687338,50.858814
5.793021,50.858984
5.685043,50.858504
5.704326,50.860367
5.767773,50.860401
5.709608,50.859237
5.793741,50.858888
5.739846,50.855948
5.709074,50.859486
5.688503,50.861189
5.821901,50.858317
5.796197,50.85867
5.686256,50.861913
5.711028,50.8579
5.745076,50.855668
5.721216,50.85648
5.809819,50.857397
5.711073,50.858591
5.829895,50.862959
5.821563,50.8574
5.748775,50.856828
5.709171,50.859411
5.810953,50.857267
5.822694,50.859659
5.699753,50.860015
5.718519,50.856429
5.685713,50.858798
5.82987,50.863035
5.824648,50.861252
5.713887,50.857155
5.817186,50.856761
5.820499,50.856557
5.731813,50.856795
5.830322,50.864675
5.821759,50.858018
5.712615,50.856974
5.723029,50.856376
5.715287,50.855536
5.689247,50.859913
5.821835,50.858174
5.827792,50.861998
5.735504,50.856643
5.734554,50.856673
5.701432,50.860116
5.814255,50.856886
5.770605,50.86041
5.749789,50.856973
5.688565,50.861069
5.709575,50.859287
5.823033,50.860235
5.821748,50.857645
5.712295,50.856889
5.742051,50.854752
5.765788,50.860398
5.823326,50.860718
5.80144,50.858204
5.793372,50.858925
5.773857,50.860476
5.71385,50.857187
5.686465,50.861974
5.719787,50.856836
5.722376,50.856216
5.729863,50.856746
5.719494,50.856742
5.821922,50.858354
5.709252,50.859388
5.823513,50.86093
5.783829,50.859928
5.685889,50.862282
5.694617,50.859807
5.816587,50.856815
5.719832,50.85685
5.714727,50.85625
5.688551,50.85982
5.829862,50.86382
5.714865,50.856068
5.831512,50.865038
5.788367,50.859317
5.742199,50.854649
5.79946,50.858379
5.83111,50.865137
5.773722,50.86045
5.691097,50.859672
5.68742,50.862209
5.685047,50.858591
5.763173,50.860239
5.82172,50.857591
5.830611,50.865276
5.830741,50.865239
5.709808,50.859046
5.714073,50.857105
5.777207,50.860004
5.689209,50.86003
5.685795,50.862547
5.8157,50.856865
5.713778,50.857302
5.726703,50.856139
5.830373,50.864774
5.785385,50.859909
5.799049,50.858416
5.68793,50.859331
5.71118,50.857274
5.781737,50.859887
5.765064,50.860378
5.725878,50.856197
5.716383,50.855661
5.705707,50.86035
5.727511,50.856316
5.711498,50.856997
5.709361,50.859357
5.726266,50.856185
5.786954,50.859541
5.68579,50.862429
5.830465,50.864942
5.689054,50.859855
5.73178,50.856882
5.829468,50.862484
5.688743,50.859844
5.728426,50.856492
5.731219,50.856884
5.820841,50.856686
5.806194,50.857762
5.794424,50.858848
5.784653,50.859978
5.753627,50.857949
5.750424,50.85706
5.776452,50.860035
5.689931,50.859571
5.747678,50.856592
5.695859,50.859901
5.776511,50.86003
5.815004,50.856881
5.772689,50.860419
5.773105,50.860442
5.82971,50.863345
5.761027,50.859879
5.691847,50.859711
5.764745,50.860373
5.824157,50.861212
5.724172,50.856562
5.734813,50.856665
5.830349,50.864729
5.831837,50.86536
5.788771,50.859294
5.688356,50.859396
5.771864,50.860418
5.689186,50.860067
5.783002,50.859924
5.819306,50.856478
5.685164,50.858431
5.813154,50.85694
5.710288,50.858894
5.71679,50.855796
5.717387,50.855988
5.822107,50.858674
5.75658,50.85887
5.703429,50.860243
5.708999,50.859504
5.72688,50.856187
5.787351,50.85946
5.751937,50.857402
5.722205,50.856219
5.737675,50.856566
5.821171,50.856892
5.728006,50.856393
5.82101,50.856778
5.686668,50.8587
5.826864,50.861772
5.707576,50.85992
5.71538,50.855419
5.704641,50.860387
5.829877,50.862846
5.772801,50.860418
5.78575,50.859843
